,x,y
244,-0.651404834371958,-8.72302083602938
245,1.2838238896321543,9.628669496734648
246,0.1478837020917759,-0.03125966516966394
247,1.5220268680295603,12.084590322074654
248,-0.9125648393592094,-11.635269538229906
249,-1.0859693390156482,-11.908656111530707
250,-0.5648884656592457,-5.66847332606504
251,0.5597726154208461,3.3371667552111473
252,1.3781863648410517,9.487922943691812
253,1.067986068287733,8.194490685427832
254,0.0648926616753206,-1.2793966474293061
255,-0.28106966618937884,-5.6129280304731095
256,0.018077801857459035,-1.532764089701486
257,1.5570405771765863,12.2436049500686
258,-1.2214808970354307,-15.717291256749053
259,-0.10207210304819543,-2.344800110348386
260,-0.029190488211966424,-3.730820020078552
261,-0.7416064518808522,-6.334354598293604
262,0.5522595917448607,3.869768980644265
263,0.06843679057834268,-1.6046230515296673
264,-0.3789809693614094,-5.763313246268181
265,1.1877974968819571,8.223994060632432
266,1.8928839565057631,15.09712321237309
267,-1.2757770474811387,-12.99542523682459
268,-1.4580052133050765,-14.260263052681912
269,-2.502047908782988,-22.968691508370622
270,-0.6020786110656537,-8.16425928073348
271,-0.1406263286027031,-5.340069434924299
272,-0.228343130406099,-5.393185155166519
273,0.25792996831497306,1.0124180335773787
274,-0.5106133807541781,-5.51900481082744
275,0.437736994450422,1.1720179435792777
276,1.1851786737147088,8.909254349807307
277,-1.6206373130602136,-16.0554039797335
278,-0.00043082411898613085,-0.9681404147560972
279,0.7178404107551556,4.65306474412107
280,-1.7567184850980362,-18.12663598841144
281,0.9441699134103361,6.681439085895097
282,-0.4118751472872186,-5.561550944298281
283,0.07821076452397367,-0.6534026349901884
284,-0.7246117265462132,-8.617732549928155
285,-0.04743060313827747,-1.7902373727902845
286,0.19667359101341822,-0.3764115136708483
287,-3.2452810424484246,-31.316542818727278
288,1.34898191294853,10.63871215394026
289,1.554679192004594,11.406204715682303
290,0.013170107093149454,-1.920321119156162
291,1.2744840995725037,10.057664852704214
292,-0.27949899294325087,-4.697299535514684
293,0.06304380752009549,-3.3731602015337008
294,-1.1046818666830687,-12.345169968815206
295,1.1406217168273736,6.9629236346604575
296,-0.3829271837431342,-6.552729273983424
297,-0.019003275339986823,-2.588568020247757
298,0.04572238399788621,-1.2982786579852914
299,1.4545671768031074,11.252258791655139
300,-0.6990398347041177,-6.505767122161943
301,1.2063882682187328,10.670509646863238
302,0.11308615453636424,-2.3766110659885507
303,0.9894543453659974,7.449948286853667
304,1.0172283487106086,5.8827441656737784
305,0.47075827582118,2.0841626293814635
306,0.5980595028013533,5.02189732231117
307,0.3288117449047784,0.4894519600220541
308,-0.5735267095799275,-7.43075485707605
309,0.4507058429607583,2.0775541797130312
310,0.9561155594143516,7.975124683082712
311,-1.3754667327125074,-14.728005617941287
312,0.35703458942240335,1.6770465271169217
313,-0.7283043230701874,-9.147673402167745
314,-1.7311938712608537,-16.053768665954692
315,0.36428770031568536,1.8383327178397504
316,0.11339483504952852,-0.6574511777398642
317,-0.7592954977622508,-9.169233876732104
318,-0.4213794300045949,-5.122741887858648
319,0.1303095838117469,-1.5508993793525754
320,-0.2679659996678176,-5.2111737173519295
321,0.14876248594426345,-2.1156130779371876
322,0.17017654710795907,0.2710416447471956
323,-0.9450478733144041,-10.947093867223439
324,0.8948569034491672,7.320796446637502
325,-0.7418766884621729,-7.5972799078427995
326,0.06729755810267393,-1.6945991774930513
327,0.5397545688991343,0.6927629402758022
328,-0.6528119648872787,-7.521277990548113
329,-0.5235546917519613,-6.824407936657521
330,0.2667197324263145,-0.3020178008631985
331,-0.059384699430266044,-3.294906931699897
332,1.1874407908385816,9.915907533315387
333,0.47762499767820493,3.062836243364014
334,-0.7868801510041871,-7.883272368457914
335,-0.1234222845440269,-2.9552429472061026
336,0.1402230754828236,-0.09830237789698093
337,-0.024027017505152997,0.264124248468371
338,0.47611078918803196,1.7853201318483514
339,2.3884976792024113,18.96751576934949
340,-0.05335790877112348,-1.8807961740340402
341,-1.055148360583967,-10.693925980420001
342,-2.2575095083858634,-21.38149091135908
343,0.6277544416810473,3.8369531312689666
344,1.3744077218309163,11.181968390222353
345,0.10485909045806227,-2.9039508805543894
346,-1.588806737790376,-16.92361987858144
347,2.1227015199276646,17.7690176439969
348,-0.30596060052055996,-4.90634287733893
349,1.731198120477537,12.686388238370125
350,-0.13085758627978533,-2.4990026218140127
351,0.049498945775888634,-2.1983193342832914
352,-0.45557554299601766,-6.577470677674823
353,-0.7566150983629085,-10.506630769345298
354,0.6054212626443127,2.409645904536628
355,-1.4777447264235,-16.62925887038793
356,-1.3238776919135031,-14.022925899723354
357,0.20676212579702943,0.9053671859213048
358,-0.2328558889250977,-4.060571937486084
359,-1.190207057838789,-12.820052227265947
360,1.5863165016506147,12.603195239120708
361,-0.4238308104255545,-7.133770667628142
362,0.8068599981460117,5.724660953148091
363,-0.17211519388639604,-3.0296920438199373
364,-1.8608242838860514,-18.065369234240016
365,-1.410550808092414,-13.48769858770517
366,1.675481076639452,12.549333651427414
367,0.08411272831639807,-1.9933718571736878
368,-2.470064765087113,-23.46007460192425
369,-0.3002463727195257,-3.434763684040635
370,-1.1778857933250915,-13.048642488158348
371,-1.435682107155035,-15.372281757622684
372,0.03388755439870404,-1.8726485989663917
373,-0.33637995618502087,-4.517445946088195
374,0.001392710587835539,-3.0283003175312664
375,0.9211144399264516,7.050281439478655
376,0.19024817947193892,-0.7401868196669281
377,0.6784458785002407,5.1172978558058295
378,-0.6621062417190595,-6.825569796717806
379,0.1069189266136173,-1.5300488631401807
380,0.2900078126730517,1.3291281352630449
381,2.06460765887888,15.333868910696525
382,-0.12965720547224469,-4.898752264165396
383,-0.37571175724200434,-4.775497086936405
384,-0.0858628262458232,-1.966434398087383
385,1.3102333224870963,10.62339715792323
386,-1.1815145480618505,-13.092487627652057
387,0.037608285131911286,-3.1930862248918697
388,2.1947019365940905,18.082197949369466
389,1.185021468201639,9.82738323808061
390,1.7699409240028514,13.36926916680113
391,1.8891252096277964,13.816190130736652
392,0.9267695248204937,7.544384002193959
393,-0.9803243444707069,-12.171895662572341
394,-1.8138037836407153,-18.310257233851125
395,0.09001649274682287,0.6239751193833394
396,-1.5964027162119856,-16.267050653184448
397,-1.3256421840850063,-13.074163183671184
398,0.8553325760799588,6.694077386990411
399,-1.4928929465767922,-14.740446261208927
400,-1.6558964571726449,-18.24695486544509
401,-0.8908564500477861,-10.583187009060728
402,0.2957039859153196,0.24185674771154297
403,0.055612118585833245,-2.283585359301025
404,-1.1010062275791137,-11.652651284754914
405,-0.4061454470830629,-6.25913175139858
406,1.1271438409184529,7.631130243473326
407,1.8381890382879102,13.966979141592754
408,0.3008605246659168,-0.579490863180264
409,-0.4273855983108587,-2.757982915898953
410,0.6508455396393795,3.4201280104739977
411,-0.218127733354073,-4.322881587275755
412,-0.5120806618859534,-5.8944912592302146
413,0.23652592314434934,0.08595959958832788
414,-0.22516417995136093,-5.417101652762863
415,0.3308179567409631,0.4773100605072428
416,-0.023456038353475935,-2.350875199082591
417,0.20786222589307232,-0.8297725475247032
418,0.8414010126803821,5.682124501667932
419,1.3876842000573362,10.41843367643968
420,0.0783109113826825,-1.1267529329960604
421,-0.13548736894626304,-2.8621110570121258
422,-1.1665882959875236,-12.217451417414768
423,-0.2561328911699568,-4.8431342802026025
424,0.6649483532533148,3.8212038035193503
425,1.661337189073503,11.585980383948971
426,-1.0445207427900427,-10.281835118091466
427,-0.3458407696678021,-4.217450722099281
428,0.9798830293418677,6.608233589140907
429,-0.818217685035631,-8.891906880652279
430,-0.35242274201015383,-4.485902997131304
431,-0.48608688851579107,-6.694135812000094
432,0.238259557546709,-0.7293089823671944
433,1.1494591769906455,8.293921991965403
434,-1.0733475922976232,-11.462581507670954
435,1.0888873329205586,9.572615786426445
436,0.7908155578915387,7.566936314357653
437,-0.3479904302440158,-6.004799572208147
438,-2.707742577423375,-24.15784874801774
439,-0.35174152628150523,-3.6390191872190827
440,-1.4630080380716908,-15.005164609986025
441,-1.1522889469675288,-12.51501997361492
442,-0.2575239413661204,-5.315534821316487
443,0.7756672789576708,4.214326319644656
444,-0.4849576456398427,-9.41853287759255
445,-1.680362616123592,-18.466315942569157
446,0.5355110495109772,2.939561856362924
447,1.8595480026281763,15.699697331012501
448,3.012933639849235,24.62670529480713
449,-1.0002301389612802,-11.708749231827785
450,0.25008237922361676,0.7689886172929528
451,0.7820576818420466,4.976709821276019
452,1.307328798733788,10.946558855770842
453,0.33953267516041735,-0.08316328928950978
454,0.16692289368874427,-0.4311821354496965
455,1.414461658857636,9.615378119653244
456,-0.4204694401571824,-5.786133966061266
457,-0.8458456226694977,-9.298770355434398
458,1.2381255938904863,6.706799308844068
459,1.1956419274432124,9.051497394478183
460,1.3288261779945043,9.788232135166718
461,-0.5287575122310118,-5.958567689512704
462,0.10692476245329678,-1.844387643043489
463,-0.4713448298928253,-5.901134273379785
464,-0.051229211506044564,-2.69746780111701
465,0.45359708631059575,1.1658963964466458
466,-0.08095352236082884,-2.4585158144540777
467,0.8617382748519746,4.8753292179694965
468,-0.4713171489631785,-5.514314760473991
469,0.33612141154500197,0.4718168464610917
470,0.5481230069834709,2.3033235158795042
471,-0.8127020643681054,-9.35098423071241
472,-1.9172112650152127,-20.308750963302984
473,-1.42926011661447,-14.573284266959842
474,-0.2540054765008418,-5.315576874871714
475,1.8066511757956842,14.315764878505114
476,-0.22856229818223991,-0.7374366661770573
477,0.04940943339248456,-0.2691171551885563
478,0.5708910803637192,2.64009657227485
479,-0.4514602730819504,-5.683616122877407
480,2.6606963424716628,22.10548147981262
481,1.7062355151355941,13.433371386045453
482,-0.6582958729802291,-9.60622572724335
483,-1.7531048729489915,-16.826459434106052
484,0.07482042116026695,-0.3873442349765984
485,-0.5656994685292815,-7.934829252236827
486,-2.711013467410327,-27.246358163093635
487,-0.13333320876138036,-5.007545822888792
488,0.1685904600932365,-1.5754532125553624
489,-0.18247626576909717,-4.014856163720554
490,-2.293438342925759,-22.131692332073158
491,1.678613402111318,13.069853348253535
492,0.7985569002057077,5.493255861970754
493,-1.2902556293466863,-11.879785241004768
494,-1.04235383108873,-11.784467561671566
495,-0.28485952846919693,-3.3506041284286523
496,1.6737270742781845,11.414500517536824
497,1.4624900020759037,10.22503362145136
498,-0.05803962550139319,-3.8994794814458302
499,-2.370420349193354,-23.153464894970785
500,1.0727165279371986,9.46766393971487
501,-1.6913881552231311,-16.139053898084548
502,-0.3900854561907961,-4.196162457905777
503,-1.2910084144207805,-14.562507988348592
504,-1.1496321563731782,-10.795386019284344
505,0.18820038803308556,0.9673889360822023
506,-0.8171259649155215,-8.601837321621012
507,0.4952279006138875,0.5944293534900269
508,1.8659384397281984,14.457743565502879
509,-1.6862127366242454,-17.960690220674078
510,0.6924473336483965,2.861768645638886
511,0.1652767592485273,-1.6875657356294296
512,0.8093173622930651,6.2381620617458715
513,-0.49808486767352556,-6.891357575331852
514,-0.10029614853758623,-1.5667149933635414
515,0.9847714091331342,8.290372777274609
516,-1.6271901006309986,-16.24074172113281
517,-0.7844239413235676,-8.6014341118338
518,0.05427596349975621,-0.42915971131350106
519,-0.17607224295116916,-2.553893550713571
520,0.6660437185485336,5.554785769525263
521,-1.2827461687637418,-12.744611573159803
522,-0.2050019645571848,-2.5542977206777855
523,1.4219084613328652,9.737676388677164
524,-1.504498471761781,-15.021894986845059
525,-1.5604697800288951,-16.81966598688403
526,-0.17346614346487094,-2.6984889670391325
527,1.3599437984074663,10.194675233657867
528,-1.438739984817473,-15.44438412277613
529,-0.4519531409050445,-5.369511238742361
530,-0.8244721874163241,-8.685018127884577
531,-0.5935632362062216,-7.230758456949399
532,-0.6760374641621577,-9.67463005219095
533,1.1906330241305736,8.788464365486924
534,1.3104094887448943,9.83018964447822
535,0.43296352906818036,3.008565068044897
536,2.04772082551463,15.457080221709045
537,-2.4666605700530866,-24.550613690291595
538,-1.1768494938296938,-11.655306145436908
539,0.15610578040188575,0.0537383198907353
540,0.1431072223952358,-0.3629498103647802
541,0.0623756945826503,-2.5492528042704388
542,1.9888791990978623,17.07992764324604
543,-2.0566736673852426,-18.73923441680327
544,1.989116059490116,15.599696769765822
545,-2.0421442855568857,-20.248657049041658
546,-0.15929483432944821,-3.254482641112302
547,0.2927138258418598,-0.24954707555335154
548,-1.7297315250347738,-17.786810405164545
549,-0.3077142571652104,-6.234399135367767
550,-1.575978586668927,-14.673181326771035
551,-0.1668798668194035,-5.538844904666856
552,1.0549171688222518,7.612530436074538
553,-0.25642163932652806,-5.344778391680968
554,0.4093897109177373,0.6522011604439921
555,2.0735685096888323,18.689022022603336
556,0.9152209153852066,7.7363026127578385
557,-0.30065421403370807,-2.4159179189112603
558,1.4979547117301815,12.862309529724197
559,0.7334845715360773,3.689791849480839
560,0.7174857696995373,5.009910639879641
561,0.5583760734490256,4.9659195115007995
562,0.37839178623069225,0.7062139428578275
563,-0.7277431264434558,-7.691749775900952
564,-1.4690135897821153,-13.98029631663696
565,0.744562924828591,4.8406972323095205
566,0.519800563268593,4.705758325753935
567,0.5376131735568842,2.515953069168869
568,-0.16201168750748737,-3.369219864649307
569,-1.5414001682932486,-15.7531258426376
570,-0.6827688849168059,-8.695939017645426
571,1.2810240921861369,9.191140670763566
572,-0.0029752611083153917,-1.725926410833484
573,-1.0144924829720234,-12.967184524499615
574,0.06275969063213806,-0.21618354580452248
575,1.1584218161959094,8.471041198778384
576,0.9408409632800484,6.795312520609921
577,-0.03076622545857558,-2.414398689884363
578,0.20330640678091488,0.5539827935164121
579,0.42921959253744474,3.1569307141525393
580,0.7183918921534562,4.085563035215036
581,-1.2835643779387347,-13.76119163507309
582,2.61144171382139,21.318442064784023
583,-1.9420608389149177,-19.510544838676605
584,0.043719798760812834,-0.6140639345867022
585,0.3248725620984977,0.32318503554186073
586,-0.4293293080592144,-6.2942832054385285
587,0.72991588937068,4.838914764909944
588,-0.529381163440617,-7.010762244476979
589,0.1843396691535954,0.6555984678274935
590,0.09399810126576422,-2.017157561206217
591,-0.5841544404548906,-8.686091223342398
592,-0.19192056812882385,-2.991058952467803
593,0.588261546858521,3.539560380784899
594,0.8278038469735671,7.093214073564742
595,0.10434351650908898,-0.9963983908677299
596,0.3125405172986911,1.0068331737954095
597,0.3212790164497564,1.8592501010179983
598,0.26617314875066617,-0.8663821767523461
599,-0.2432595814616852,-4.583205924859971
600,-0.20784427795560612,-4.831363918292593
601,-0.5031303524040143,-5.011252901350883
602,-1.095791354944455,-11.360004463265113
603,-1.8422148780033378,-19.76953372609943
604,2.1503925147200422,18.24805262279635
605,0.8511286868503456,6.885983227737158
606,0.722857057146524,3.0697898893539186
607,0.7230660297730788,5.9916154803082975
608,0.07721163494269438,-2.412718513130968
609,-0.23224895797574682,-3.484710656694869
610,0.46218923511531357,0.64067894007439
611,0.6167085174990047,2.909484766217979
612,-0.8038951837583892,-8.154532739813154
613,0.7965935469607357,5.277284848469779
614,-1.553151422326135,-14.533799102242599
615,0.13343057535149447,-2.702306392445763
616,-0.18102050930696004,-4.385039735574195
617,1.4232002410127655,13.47560302149559
618,0.600031697367447,2.586887131295185
619,-0.2304924517392507,-3.176936411890873
620,-0.6627113660113273,-7.304702760079378
621,-0.04729583038186578,-2.053240556446295
622,0.6282720596000222,3.4821181591679924
623,0.3195014231814209,0.04362021835111285
624,-0.9081005887605972,-10.848849476162847
625,-0.7581264191291317,-8.862947025099421
626,0.21065473843089483,-1.01128999941698
627,-0.19644228420206614,-4.336116561439121
628,0.22087320827072598,0.6329382964149258
629,1.9453722167611063,15.500411517738444
630,0.5190542071458827,2.6994543118501655
631,0.0700176302177654,0.731767045350108
632,0.9941646425201686,7.943796615018484
633,-0.1660025991192449,-4.3744423787666085
634,-0.17718876410155027,-4.368878284246443
635,-0.33113737375148683,-5.547087920396288
636,0.3814531979356116,2.0739869628704053
637,1.099973707055894,9.167343586711105
638,0.23884532379869597,0.04791418573721465
639,-2.5412707690027236,-25.093514481137333
640,-1.8570614878968186,-17.963139232353306
641,-0.48136264514569715,-7.04110047053168
642,0.6167732788326895,2.2222787810771094
643,0.3860036429096131,1.8227455207913008
644,0.5210135424009236,3.531117898065891
645,-1.221829314789795,-13.785067491823265
646,-1.0069504256973554,-10.575028606874772
647,-0.06818355290413207,-2.4403595633155395
648,-0.5466187464670587,-7.183286210868476
649,1.253799295882584,8.242911364529355
650,1.7619875976461463,13.497970557565129
651,0.11762214137123345,1.2025584973725862
652,-0.29686099178592734,-3.1155003596956807
653,0.6608160655411608,4.032726153269705
654,-0.7410797190323584,-8.204018829401262
655,0.06986330816257681,-3.053617045777986
656,-0.3170775353584612,-5.945186617170411
657,-0.8307304547249834,-9.258395398327567
658,0.14026982406368332,0.5481132452578652
659,-1.0077350312449618,-11.693655443490607
660,-0.0999695716998194,-2.756167816494968
661,0.080979786379372,-2.682471317723511
662,0.13978965248888575,0.03617186467141631
663,0.3644047358745233,0.4163340091323874
664,0.1836218175910064,0.33991874652040066
665,0.42128979203399636,3.947880913204794
666,-0.38051538671357205,-7.102383122150188
667,-1.5083429959681,-16.338785621114337
668,0.1648151934649003,0.3410881243043751
669,-1.225786964054684,-11.891606282520668
670,1.6997195940331398,12.310805508551368
671,-1.1406172196959776,-12.030053480907489
672,-0.713880251243814,-9.595668009665493
673,0.5496914063145756,3.627039196970367
674,0.4822187523417519,0.15538089131557653
675,-0.20155049203034528,-3.3387222649731636
676,-1.7253652718801868,-17.03720322208842
677,-1.3941248408079476,-14.794664453856974
678,1.1007821614522,8.991993848602814
679,0.043601206311597224,-2.1204956103063823
680,0.7390465439127687,3.5940600238548375
681,-0.008336158359856391,-2.8601193954788315
682,-1.2559593874804376,-12.857523864003396
683,-0.42853210058662294,-6.478808984321672
684,0.6562237188533518,4.2768292630559905
685,0.5235755917437875,2.2449759079175204
686,0.9440761473735167,8.411702632342053
687,1.0534377696252615,7.033057139749586
688,-0.37770033041006335,-6.627914450474429
689,0.20624936966690868,0.12051738940473639
690,-1.9129063345504134,-18.080036063703442
